filename,team,method,board,score,m_plus,delta_m_plus,m_cross,delta_m_cross,c_plus,delta_c_plus,c_cross,delta_c_cross
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_fgc2-2014-04-19T07:07:55.371764+00:00.g3,sFIT,modified DLS v0.5.1,full-ground-constant-post,381.174336407,-0.00688563450924,0.00421936050515,-0.00983430620481,0.00395379809383,-0.000195022545364,0.000102257429014,0.000179341854901,0.000108757525728
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_3_rgc_pca_s40-02-06-2014-04-19T08:31:22.347292+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-ground-constant-post,385.310038682,0.00928011281467,0.00469036177588,0.00755827499846,0.00405535662226,-0.000208047997856,0.000113678905847,-5.24464038402e-07,0.000100036835788
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_10_vgc_pca-2014-04-19T09:23:56.374825+00:00.g3,CEA-EPFL,gfit + spredict,variable_psf-ground-constant-post,258.041186738,-0.0021877190304,0.00421968524377,0.0181673621622,0.00518110106716,-0.00033863037552,0.00012216882854,0.000155465120517,0.000116678858095
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sf_2_fgc-2014-04-19T09:49:47.996325+00:00.g3,CEA-EPFL,gfit + spredict,full-ground-constant-post,61.7725749966,0.0627641926298,0.00507302998856,0.0488977895197,0.005161578928,-0.000225786268111,0.000122946357229,0.000358535257672,0.0001419800758
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_2_fgv-2014-04-19T10:31:42.184578+00:00.g3,CEA-EPFL,gfit + spredict,full-ground-variable-post,100.616483273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/fourier_quad-fourier_quad-fourier_quad-001-2014-04-19T11:58:47.171784+00:00.g3,Fourier_Quad,Fourier_Quad,variable_psf-ground-constant-post,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_rsv_v4_hn_gcircp7_mp-2014-04-19T12:43:29.374516+00:00.g3,MegaLUT,MegaLUT,real_galaxy-space-variable-post,1295.22140015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-optimal-tractor-opt_new_sersic_uncal-2014-04-19T16:29:04.755358+00:00.g3,MBI,Optimal Tractor,control-ground-constant-post,15.2173503793,0.242596291086,0.0597645911919,0.20820205401,0.0588492075492,-0.00476491284483,0.00150845389454,-0.00196319763765,0.0014991666427
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_mgv_v4_hn_gcircp7_mp-2014-04-19T17:05:54.299522+00:00.g3,MegaLUT,MegaLUT,multiepoch-ground-variable-post,875.332538212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-space-version-basic_cal_rsc3-2014-04-19T17:28:49.894074+00:00.g3,sFIT,space version,real_galaxy-space-constant-post,384.672111369,-0.007840709383,0.00337536313763,-0.00838106840532,0.00270738372572,0.00052457201657,8.83191796043e-05,-9.39583506385e-05,6.58564991893e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_1_rsc-2014-04-19T17:42:30.326670+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-space-constant-post,1172.78673577,-0.000850333676536,0.00215444177456,0.000597885318359,0.00197527517236,0.000342439699633,5.63727582119e-05,-9.21638585712e-05,4.80481235636e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_9_vgv_pca-2014-04-19T18:59:15.902262+00:00.g3,CEA-EPFL,gfit + spredict,variable_psf-ground-variable-post,45.7357917157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_2_csv-2014-04-19T20:21:57.819905+00:00.g3,CEA-EPFL,gfit + sfilter,control-space-variable-post,986.084771083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_1_csc-2014-04-19T20:58:25.217156+00:00.g3,CEA-EPFL,gfit + sfilter,control-space-constant-post,727.787176021,-0.00396423396618,0.0029239184168,0.00384779095053,0.0030477515065,0.000329146803265,7.01761193039e-05,-7.03477477208e-05,8.10948532947e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_rsc_1-2014-04-19T21:26:08.287087+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-space-constant-post,1171.80455518,-0.000912593533976,0.00216234996436,0.000549611128384,0.00197544677468,0.000342538063188,5.65796825654e-05,-9.04392476151e-05,4.80522977512e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_4_rgv-2014-04-20T05:10:58.000090+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-ground-variable-post,618.459171426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_rgv-2014-04-20T06:50:17.480402+00:00.g3,sFIT,modified DLS v0.5.1,real_galaxy-ground-variable-post,505.558139764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_vgv5-2014-04-20T07:35:16.024303+00:00.g3,sFIT,modified DLS v0.5.1,variable_psf-ground-variable-post,93.184865747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_7_mgv-2014-04-20T07:41:14.117926+00:00.g3,CEA-EPFL,gfit + sfilter,multiepoch-ground-variable-post,631.643061772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_rsc_v4_hn_gcircp7_mp-2014-04-20T10:45:03.400796+00:00.g3,MegaLUT,MegaLUT,real_galaxy-space-constant-post,104.56202466,-0.0277345562928,0.00521378605548,-0.0369272599854,0.00492969103465,0.000918616853877,0.000136423041989,1.25110589763e-05,0.000119913623822
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_mgc_v4_hn_mp-2014-04-20T10:48:32.635910+00:00.g3,MegaLUT,MegaLUT,multiepoch-ground-constant-post,101.95171434,-0.0466936009657,0.0126559184915,-0.0110230639267,0.0103250486997,-0.000431523130661,0.000307305709354,7.80635505278e-06,0.000261152039221
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-epfl_megalut_vsc_v4_bench2-2014-04-20T11:14:51.018366+00:00.g3,MegaLUT,MegaLUT,variable_psf-space-constant-post,3.59593939082,-0.995115866251,0.0548583313218,-0.941904399876,0.0875851993437,0.00162842693875,0.00181870831204,-0.0019557916323,0.00135649326317
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_2_rgc-2014-04-20T12:10:31.022970+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-ground-constant-post,1119.97697566,-0.000624049370825,0.00469760653284,-0.000729835629406,0.0041434577247,-9.88650264666e-05,0.00011385449487,0.000120882959925,0.000102210098547
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_rsv_v4_hn_gcircp6_mp-2014-04-20T12:44:12.426951+00:00.g3,MegaLUT,MegaLUT,real_galaxy-space-variable-post,1391.44545846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/ess-ba-edg-nfit-rgc-06-nfit-flags-02-2014-04-20T14:50:15.028049+00:00.g3,ess,B&A edg,real_galaxy-ground-constant-post,412.433060462,-0.00552703738211,0.0262530176373,-0.00706721095953,0.0374733590157,0.000212876222524,0.00063628659425,0.000646095469739,0.000924386339224
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-sadd-gfit_sfsadd_1_msc-2014-04-20T15:43:48.574242+00:00.g3,CEA-EPFL,gfit + sfilter + sadd,multiepoch-space-constant-post,26.7565424523,0.0169733486872,0.0539648834355,0.0756756549403,0.0585744416304,0.0164262682137,0.00141104236363,-0.00303458259533,0.00146087912695
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_14_cgc-2014-04-20T19:33:13.716232+00:00.g3,CEA-EPFL,gfit + sfilter,control-ground-constant-post,959.658288617,-0.00289105607241,0.00519385638493,0.00126414933722,0.00410638058928,6.41499869776e-05,0.00013109255389,4.56027466163e-06,0.000104608864895
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sf_3_fgc-2014-04-20T21:47:42.090810+00:00.g3,CEA-EPFL,gfit + spredict,full-ground-constant-post,73.8396049139,0.0530013348395,0.00509257442653,0.0401436646121,0.0050451539109,-0.000218140829743,0.000123420022367,0.000356565733478,0.00013877756103
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_4_vsc_pca-2014-04-20T22:42:13.679513+00:00.g3,CEA-EPFL,gfit + spredict,variable_psf-space-constant-post,386.257354877,0.00563072223878,0.00112869305783,0.0107047014199,0.00286439052809,0.00034306426272,3.74193563048e-05,8.42668090091e-05,4.43628202433e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_fgc3-2014-04-20T22:43:55.761198+00:00.g3,sFIT,modified DLS v0.5.1,full-ground-constant-post,420.945681392,-0.00592830849238,0.00422379725829,-0.00888110496967,0.00395754821259,-0.00019524063319,0.000102364955017,0.000179512520065,0.000108860680626
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_fgv3-2014-04-20T22:52:07.283666+00:00.g3,sFIT,modified DLS v0.5.1,full-ground-variable-post,377.779949904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_2_csc-2014-04-20T23:10:17.555580+00:00.g3,CEA-EPFL,gfit + sfilter,control-space-constant-post,710.270637872,-0.00442536182692,0.00293034432584,0.00361217831631,0.00304713453335,0.0003321142601,7.03303456861e-05,-6.9063496987e-05,8.10784368163e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-space-version-basic_cal_msc4-2014-04-20T23:18:23.387464+00:00.g3,sFIT,space version,multiepoch-space-constant-post,363.262664565,0.00503479294974,0.00256549612858,0.0124251960301,0.00263229544043,-5.02172340707e-05,6.70810996099e-05,2.18977302841e-05,6.565091118e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-epfl_megalut_vgv_v4_tpt_simple-2014-04-21T08:51:22.716782+00:00.g3,MegaLUT,MegaLUT,variable_psf-ground-variable-post,5.53164965813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cogs-im3shape-im3shape-rgc-u7-2-2014-04-21T10:08:35.463391+00:00.g3,COGS,im3shape,real_galaxy-ground-constant-post,222.130479875,0.0134274963265,0.00494120480809,0.0155315307526,0.00461148926426,-0.000739285244394,0.000119758513946,3.00753442869e-06,0.000113755419619
/home/jaz/great3-private/server/great3/leaderboard/../../results/cogs-im3shape-im3shape-rgv-u7-2-2014-04-21T10:09:09.453298+00:00.g3,COGS,im3shape,real_galaxy-ground-variable-post,528.908125751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/e-holics-e-holics-e-holics_cgv_snfixed100-2014-04-21T10:40:08.894104+00:00.g3,E-HOLICs,E-HOLICs,control-ground-variable-post,156.895529995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/e-holics-e-holics-e-holics_rgv_snfixed100-2014-04-21T10:40:47.840422+00:00.g3,E-HOLICs,E-HOLICs,real_galaxy-ground-variable-post,340.646382538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/megalut-megalut-bonn_megalut_rsc_v4_hn_mp-2014-04-21T11:15:56.696185+00:00.g3,MegaLUT,MegaLUT,real_galaxy-space-constant-post,139.037766611,-0.0276742603899,0.00551918426573,-0.0197350114851,0.00527412289162,0.000966788093062,0.000144414039782,-0.000185634331309,0.000128291851146
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_1_fsc-2014-04-21T12:05:48.941612+00:00.g3,CEA-EPFL,gfit + spredict,full-space-constant-post,510.270311157,0.00809455388036,0.00174196939105,0.00308137042944,0.00243462205649,-0.000363958310145,5.81107642829e-05,-0.000100326228767,5.20101605257e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_3_rgc-2014-04-21T12:31:09.178863+00:00.g3,CEA-EPFL,gfit + sfilter,real_galaxy-ground-constant-post,1113.87544966,-0.000464216934028,0.004681474486,-0.000871682062252,0.00414231421122,-0.000102944632084,0.00011346350724,0.000124032143183,0.000102181890554
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_8_mgv-2014-04-21T12:46:28.833232+00:00.g3,CEA-EPFL,gfit + sfilter,multiepoch-ground-variable-post,650.580091137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/maltaox-lensfit-lensfit_cgc_5-2014-04-21T13:00:14.809817+00:00.g3,MaltaOx,Lensfit,control-ground-constant-post,222.427394757,0.00764688390856,0.0188085983605,0.00898483398434,0.0141698499876,-0.00181529008993,0.000474727641936,-0.000247755066877,0.00036097285449
/home/jaz/great3-private/server/great3/leaderboard/../../results/ess-ba-edg-nfit-rgc-07-nfit-flags-02-2014-04-21T14:52:13.140118+00:00.g3,ess,B&A edg,real_galaxy-ground-constant-post,400.889877085,-0.00584229273566,0.0264080243278,-0.00735096704478,0.0372191901868,0.000168468407954,0.000640043445389,0.000664093722417,0.000918116546512
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-spredict-gfit_sp_11_vgc_pca-2014-04-21T16:09:41.283472+00:00.g3,CEA-EPFL,gfit + spredict,variable_psf-ground-constant-post,235.822648223,-0.0197572570934,0.00565564849024,-0.00362783272501,0.00670002991054,-0.000396737783744,0.000163743007066,0.000119860185868,0.000150885271109
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-optimal-tractor-mgc_opt_sersic_uncal-2014-04-21T16:15:08.818075+00:00.g3,MBI,Optimal Tractor,multiepoch-ground-constant-post,27.0645053497,0.143495714632,0.0160732160166,0.111903225142,0.0129952237351,-0.000371128831107,0.000390283095842,-0.000335816649461,0.000328688927021
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-space-version-basic_cal_rsc4-2014-04-21T17:40:08.920573+00:00.g3,sFIT,space version,real_galaxy-space-constant-post,347.25416224,-0.0089200026469,0.00337164329471,-0.00945982528796,0.00270443930433,0.00052400897874,8.82218468253e-05,-9.38453210774e-05,6.57848768023e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-sample-tractor-mgc_samples_sersic_uncal-2014-04-21T18:00:01.826738+00:00.g3,MBI,Sample Tractor,multiepoch-ground-constant-post,21.8220047253,0.17077047271,0.0134523815081,0.147250098882,0.0113296904196,-0.00111812815749,0.000326645090566,-0.000342215875342,0.000286562498916
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-important-tractor-mgc_important_sersic_uncal-2014-04-21T18:02:02.282744+00:00.g3,MBI,Important Tractor,multiepoch-ground-constant-post,100.884049105,0.0322754826179,0.0059909983082,0.0364040019449,0.00662846817734,0.000111944436609,0.000145470910394,-0.00013897039888,0.000167654219536
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sfm_3_csv-2014-04-21T19:35:59.009292+00:00.g3,CEA-EPFL,gfit + sfilter,control-space-variable-post,846.514911473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/cea-epfl-gfit-sfilter-gfit_sf_15_cgc-2014-04-21T20:11:11.836179+00:00.g3,CEA-EPFL,gfit + sfilter,control-ground-constant-post,912.237154844,-0.00323815610375,0.00523029832932,0.00151296776072,0.00411519367175,6.14539280545e-05,0.000132012345891,-1.74192141159e-05,0.000104833375637
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-optimal-tractor-rgc_opt_new_sersic_uncal-2014-04-21T21:03:57.992123+00:00.g3,MBI,Optimal Tractor,real_galaxy-ground-constant-post,18.0863392091,0.17181726867,0.0485065330504,0.205995542166,0.0788802665882,-0.00466903566724,0.0011756384405,0.000943562020992,0.00194580477394
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_rgv2-2014-04-21T22:05:03.433424+00:00.g3,sFIT,modified DLS v0.5.1,real_galaxy-ground-variable-post,506.809791002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/mbi-important-tractor-gauss_important_new_sersic_uncal-2014-04-21T22:23:06.373173+00:00.g3,MBI,Important Tractor,control-ground-constant-post,71.7904679229,0.0514699016318,0.0305941420036,0.0444118151983,0.0337420940356,-0.000820083316006,0.000772193898346,0.00026858672283,0.000859570144436
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_msc5-2014-04-21T23:39:15.605630+00:00.g3,sFIT,modified DLS v0.5.1,multiepoch-space-constant-post,400.235672543,0.00401968146003,0.00256339346087,0.0114518680717,0.00263119451123,-5.03407781525e-05,6.70261202783e-05,2.17169185775e-05,6.56234533939e-05
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_fgc4-2014-04-22T00:01:06.576203+00:00.g3,sFIT,modified DLS v0.5.1,full-ground-constant-post,586.542474722,-0.0031956051883,0.00425699323625,-0.00609543376522,0.00395652481534,-0.000198615760377,0.000103169469198,0.000181076115591,0.000108832529934
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_fgv4-2014-04-22T00:15:46.808853+00:00.g3,sFIT,modified DLS v0.5.1,full-ground-variable-post,358.290457941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/e-holics-e-holics-e-holics_cgv_snfixed110-2014-04-22T01:02:06.155086+00:00.g3,E-HOLICs,E-HOLICs,control-ground-variable-post,167.891631244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/e-holics-e-holics-e-holics_cgv_snfixed120-2014-04-22T01:19:42.024703+00:00.g3,E-HOLICs,E-HOLICs,control-ground-variable-post,170.669482307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/e-holics-e-holics-e-holics_cgv_snfixed130-2014-04-22T01:38:05.372218+00:00.g3,E-HOLICs,E-HOLICs,control-ground-variable-post,182.844530779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/e-holics-e-holics-e-holics_rgv_snfixed150-2014-04-22T03:15:58.560827+00:00.g3,E-HOLICs,E-HOLICs,real_galaxy-ground-variable-post,446.845567058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/e-holics-e-holics-e-holics_rgv_snfixed200-2014-04-22T03:35:16.278198+00:00.g3,E-HOLICs,E-HOLICs,real_galaxy-ground-variable-post,490.937394578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/home/jaz/great3-private/server/great3/leaderboard/../../results/sfit-modified-dls-v051-basic_cal_cgc6-2014-04-22T04:13:42.468409+00:00.g3,sFIT,modified DLS v0.5.1,control-ground-constant-post,951.697726435,0.000457396421831,0.00483061318628,0.0029652575794,0.00425568564022,-0.000108017911447,0.000121924322221,-8.02571534072e-05,0.000108412368141
/home/jaz/great3-private/server/great3/leaderboard/../../results/e-holics-e-holics-e-holics_csc_orgave_high_snfixed200-2014-04-22T04:36:21.034468+00:00.g3,E-HOLICs,E-HOLICs,control-space-constant-post,43.0690434651,-0.0521490325203,0.0523172965442,0.00944919548042,0.0342603843679,0.0101386842108,0.00125565228594,-2.20321425907e-05,0.000911603468398
